index,method,seed,energy,cost,diversity,n_modes,round,k
241,random_fid_gfn,1,-10.119519,8072.2,0.5353623849091839,33,3,100
242,random_fid_gfn,1,-10.119519,8174.599999999999,0.5353623849091839,33,4,100
243,random_fid_gfn,1,-10.119519,18414.6,0.5353623849091839,33,5,100
244,random_fid_gfn,1,-10.142029,18517.0,0.5331844014932785,32,6,100
245,random_fid_gfn,1,-10.145722,18619.4,0.5304731587937883,31,7,100
246,random_fid_gfn,1,-11.660564,18721.800000000003,0.5934200353949637,53,8,100
247,random_fid_gfn,1,-11.660564,23992.000000000004,0.5934200353949637,53,9,100
248,random_fid_gfn,1,-13.357201,24094.400000000005,0.6192090434362122,55,10,100
249,random_fid_gfn,1,-14.401248,24196.800000000007,0.6201387302732916,59,11,100
250,random_fid_gfn,1,-14.401248,29665.000000000007,0.6201387302732916,59,12,100
251,random_fid_gfn,1,-14.401248,34935.200000000004,0.6201387302732916,59,13,100
252,random_fid_gfn,1,-14.401248,40165.8,0.6201387302732916,59,14,100
253,random_fid_gfn,1,-14.599484,45059.8,0.619197722504653,55,15,100
254,random_fid_gfn,1,-14.599484,50171.600000000006,0.619197722504653,55,16,100
255,random_fid_gfn,2,-10.467209,102.40000000000002,,,0,1
256,random_fid_gfn,2,-14.08873,2382.7999999999997,,,1,1
257,random_fid_gfn,2,-14.08873,2485.2,,,2,1
258,random_fid_gfn,2,-14.08873,7260.4,,,3,1
259,random_fid_gfn,2,-14.08873,9501.199999999999,,,4,1
260,random_fid_gfn,2,-14.08873,9603.599999999999,,,5,1
261,random_fid_gfn,2,-14.08873,9705.999999999998,,,6,1
262,random_fid_gfn,2,-14.08873,13273.399999999998,,,7,1
263,random_fid_gfn,2,-14.08873,13831.199999999997,,,8,1
264,random_fid_gfn,2,-18.79149,13933.599999999997,,,9,1
265,random_fid_gfn,2,-18.79149,19263.199999999997,,,10,1
266,random_fid_gfn,2,-19.96873,26869.799999999996,,,11,1
267,random_fid_gfn,2,-19.96873,31664.799999999996,,,12,1
268,random_fid_gfn,2,-19.96873,41904.799999999996,,,13,1
269,random_fid_gfn,2,-19.96873,52144.799999999996,,,14,1
270,random_fid_gfn,2,-19.96873,57078.399999999994,,,15,1
271,random_fid_gfn,2,-19.96873,61932.799999999996,,,16,1
272,random_fid_gfn,2,-8.222116,102.40000000000002,0.6415367383512545,3,0,10
273,random_fid_gfn,2,-12.163576,2382.7999999999997,0.5629206787938712,2,1,10
274,random_fid_gfn,2,-12.163576,2485.2,0.5629206787938712,2,2,10
275,random_fid_gfn,2,-12.163576,7260.4,0.5629206787938712,2,3,10
276,random_fid_gfn,2,-12.426102,9501.199999999999,0.5597196520263816,3,4,10
277,random_fid_gfn,2,-12.426102,9603.599999999999,0.5597196520263816,3,5,10
278,random_fid_gfn,2,-12.676738,9705.999999999998,0.5425010580405463,2,6,10
279,random_fid_gfn,2,-12.772547,13273.399999999998,0.5358194570847518,2,7,10
280,random_fid_gfn,2,-13.220797,13831.199999999997,0.5360607737718743,3,8,10
281,random_fid_gfn,2,-16.738325,13933.599999999997,0.6548118981809193,4,9,10
282,random_fid_gfn,2,-16.738325,19263.199999999997,0.6548118981809193,4,10,10
283,random_fid_gfn,2,-18.296549,26869.799999999996,0.6763680838792073,7,11,10
284,random_fid_gfn,2,-18.296549,31664.799999999996,0.6763680838792073,7,12,10
285,random_fid_gfn,2,-18.827814,41904.799999999996,0.6856330780927554,6,13,10
286,random_fid_gfn,2,-18.854616,52144.799999999996,0.6837737590963398,6,14,10
287,random_fid_gfn,2,-18.854616,57078.399999999994,0.6837737590963398,6,15,10
288,random_fid_gfn,2,-18.854616,61932.799999999996,0.6837737590963398,6,16,10
289,random_fid_gfn,2,-5.612322,102.40000000000002,0.6249727783782237,37,0,100
290,random_fid_gfn,2,-9.391286,2382.7999999999997,0.5503330434177631,24,1,100
291,random_fid_gfn,2,-9.391286,2485.2,0.5503330434177631,23,2,100
292,random_fid_gfn,2,-9.391286,7260.4,0.5503330434177631,23,3,100
293,random_fid_gfn,2,-9.732998,9501.199999999999,0.5368199838214508,24,4,100
294,random_fid_gfn,2,-9.732998,9603.599999999999,0.5368199838214508,24,5,100
295,random_fid_gfn,2,-9.930578,9705.999999999998,0.5362351690342892,25,6,100
296,random_fid_gfn,2,-10.121355,13273.399999999998,0.5369946356031418,28,7,100
297,random_fid_gfn,2,-10.549873,13831.199999999997,0.5296203897702005,30,8,100
298,random_fid_gfn,2,-13.796748,13933.599999999997,0.6371419133350253,57,9,100
299,random_fid_gfn,2,-13.796748,19263.199999999997,0.6371419133350253,57,10,100
300,random_fid_gfn,2,-15.703712,26869.799999999996,0.6743436630903313,56,11,100
301,random_fid_gfn,2,-15.703712,31664.799999999996,0.6743436630903313,56,12,100
302,random_fid_gfn,2,-16.290455,41904.799999999996,0.6801555182055805,61,13,100
303,random_fid_gfn,2,-16.378603,52144.799999999996,0.6745566978058063,63,14,100
304,random_fid_gfn,2,-16.378603,57078.399999999994,0.6745566978058063,63,15,100
305,random_fid_gfn,2,-16.378603,61932.799999999996,0.6745566978058063,63,16,100
306,mfppo,1,-7.5035534,102.40000000000002,,,0,1
307,mfppo,1,-7.5035534,10342.4,,,1,1
308,mfppo,1,-7.5035534,20582.4,,,2,1
309,mfppo,1,-18.85454,30822.4,,,3,1
310,mfppo,1,-6.8355546,102.40000000000002,0.7760334528076462,7,0,10
311,mfppo,1,-6.8355546,10342.4,0.7760334528076462,7,1,10
312,mfppo,1,-6.8355546,20582.4,0.7760334528076462,7,2,10
313,mfppo,1,-17.985416,30822.4,0.8842293906810034,9,3,10
314,mfppo,1,-5.152767,102.40000000000002,0.766045791098115,77,0,100
315,mfppo,1,-5.152767,10342.4,0.766045791098115,77,1,100
316,mfppo,1,-5.194534,20582.4,0.7466569006284277,78,2,100
317,mfppo,1,-15.380138,30822.4,0.8039643382879933,98,3,100
318,mfgfn_a,1,-14.52873,102.40000000000002,,,0,1
319,mfgfn_a,1,-15.291811,204.80000000000004,,,1,1
320,mfgfn_a,1,-15.291811,6841.2,,,2,1
321,mfgfn_a,1,-15.291811,6943.599999999999,,,3,1
322,mfgfn_a,1,-15.291811,7045.999999999999,,,4,1
323,mfgfn_a,1,-16.26049,7148.399999999999,,,5,1
324,mfgfn_a,1,-16.26049,17388.399999999998,,,6,1
325,mfgfn_a,1,-16.26049,17490.8,,,7,1
326,mfgfn_a,1,-16.26049,17593.2,,,8,1
327,mfgfn_a,1,-16.26049,17695.600000000002,,,9,1
328,mfgfn_a,1,-18.625662,17798.000000000004,,,10,1
329,mfgfn_a,1,-18.625662,17900.400000000005,,,11,1
330,mfgfn_a,1,-18.625662,18062.200000000004,,,12,1
331,mfgfn_a,1,-21.13095,18164.600000000006,,,13,1
332,mfgfn_a,1,-21.13095,28404.600000000006,,,14,1
333,mfgfn_a,1,-21.13095,33773.8,,,15,1
334,mfgfn_a,1,-21.13095,38846.0,,,16,1
335,mfgfn_a,1,-12.924085,102.40000000000002,0.6274988296011655,6,0,10
336,mfgfn_a,1,-13.538269,204.80000000000004,0.5930170494339014,6,1,10
337,mfgfn_a,1,-13.573042,6841.2,0.5923927961483578,5,2,10
338,mfgfn_a,1,-13.573042,6943.599999999999,0.5923927961483578,5,3,10
339,mfgfn_a,1,-13.859301,7045.999999999999,0.5819621081036542,5,4,10
340,mfgfn_a,1,-14.252016,7148.399999999999,0.569438246012217,4,5,10
341,mfgfn_a,1,-14.252016,17388.399999999998,0.569438246012217,4,6,10
342,mfgfn_a,1,-14.252016,17490.8,0.569438246012217,4,7,10
343,mfgfn_a,1,-14.44644,17593.2,0.5579149485211776,4,8,10
344,mfgfn_a,1,-14.462588,17695.600000000002,0.562644586390415,5,9,10
345,mfgfn_a,1,-15.652899,17798.000000000004,0.5546087216248506,7,10,10
346,mfgfn_a,1,-15.89933,17900.400000000005,0.5979823775388292,8,11,10
347,mfgfn_a,1,-16.341492,18062.200000000004,0.6070120419995281,8,12,10
348,mfgfn_a,1,-18.159485,18164.600000000006,0.6609008981172496,7,13,10
349,mfgfn_a,1,-18.277552,28404.600000000006,0.6625090635685742,7,14,10
350,mfgfn_a,1,-18.277552,33773.8,0.6625090635685742,7,15,10
351,mfgfn_a,1,-18.277552,38846.0,0.6625090635685742,7,16,10
352,mfgfn_a,1,-9.484557,102.40000000000002,0.5824763508131415,41,0,100
353,mfgfn_a,1,-10.417912,204.80000000000004,0.5725362760452387,41,1,100
354,mfgfn_a,1,-10.629803,6841.2,0.5663445906971191,39,2,100
355,mfgfn_a,1,-10.629803,6943.599999999999,0.5663445906971191,39,3,100
356,mfgfn_a,1,-11.082717,7045.999999999999,0.5544053269198311,35,4,100
357,mfgfn_a,1,-11.5888405,7148.399999999999,0.5558500909742182,33,5,100
358,mfgfn_a,1,-11.5888405,17388.399999999998,0.5558500909742182,33,6,100
359,mfgfn_a,1,-11.739995,17490.8,0.5557875674650872,33,7,100
360,mfgfn_a,1,-12.175628,17593.2,0.567343684965156,42,8,100
361,mfgfn_a,1,-12.227353,17695.600000000002,0.5661025939949476,41,9,100
362,mfgfn_a,1,-13.17794,17798.000000000004,0.5975635365833536,50,10,100
363,mfgfn_a,1,-13.851873,17900.400000000005,0.6166975176131488,55,11,100
364,mfgfn_a,1,-14.186438,18062.200000000004,0.6217397079152406,53,12,100
365,mfgfn_a,1,-15.110456,18164.600000000006,0.6352374178534522,55,13,100
366,mfgfn_a,1,-15.324886,28404.600000000006,0.6320623861940972,60,14,100
367,mfgfn_a,1,-15.324886,33773.8,0.6320623861940972,60,15,100
368,mfgfn_a,1,-15.324886,38846.0,0.6320623861940972,60,16,100
369,mfgfn_b,1,-17.142763,102.40000000000002,,,0,1
370,mfgfn_b,1,-17.142763,9471.199999999999,,,1,1
371,mfgfn_b,1,-17.142763,9573.599999999999,,,2,1
372,mfgfn_b,1,-17.142763,9675.999999999998,,,3,1
373,mfgfn_b,1,-18.123466,9778.399999999998,,,4,1
374,mfgfn_b,1,-18.123466,20018.399999999998,,,5,1
375,mfgfn_b,1,-18.123466,26060.799999999996,,,6,1
376,mfgfn_b,1,-18.123466,26163.199999999997,,,7,1
377,mfgfn_b,1,-19.675446,26265.6,,,8,1
378,mfgfn_b,1,-19.675446,31535.8,,,9,1
379,mfgfn_b,1,-19.675446,36885.2,,,10,1
380,mfgfn_b,1,-19.675446,36987.6,,,11,1
381,mfgfn_b,1,-19.675446,42317.2,,,12,1
382,mfgfn_b,1,-19.675446,47825.0,,,13,1
383,mfgfn_b,1,-19.675446,52857.6,,,14,1
384,mfgfn_b,1,-20.20149,58365.4,,,15,1
385,mfgfn_b,1,-20.20149,63655.4,,,16,1
386,mfgfn_b,1,-14.922335,102.40000000000002,0.5602007104568774,3,0,10
387,mfgfn_b,1,-14.922335,9471.199999999999,0.5602007104568774,3,1,10
388,mfgfn_b,1,-15.083,9573.599999999999,0.5453884752010938,3,2,10
389,mfgfn_b,1,-15.083,9675.999999999998,0.5453884752010938,3,3,10
390,mfgfn_b,1,-15.709091,9778.399999999998,0.5860535508964319,3,4,10
391,mfgfn_b,1,-15.709091,20018.399999999998,0.5860535508964319,3,5,10
392,mfgfn_b,1,-15.709091,26060.799999999996,0.5860535508964319,3,6,10
393,mfgfn_b,1,-15.709091,26163.199999999997,0.5860535508964319,3,7,10
394,mfgfn_b,1,-17.160706,26265.6,0.6106469262517649,3,8,10
395,mfgfn_b,1,-17.160706,31535.8,0.6106469262517649,3,9,10
396,mfgfn_b,1,-17.160706,36885.2,0.6106469262517649,3,10,10
397,mfgfn_b,1,-18.393963,36987.6,0.6412635766264798,4,11,10
398,mfgfn_b,1,-18.393963,42317.2,0.6412635766264798,4,12,10
399,mfgfn_b,1,-18.393963,47825.0,0.6412635766264798,4,13,10
400,mfgfn_b,1,-18.393963,52857.6,0.6412635766264798,4,14,10
401,mfgfn_b,1,-19.022255,58365.4,0.6615874447103589,6,15,10
402,mfgfn_b,1,-19.022255,63655.4,0.6615874447103589,6,16,10
403,mfgfn_b,1,-11.379172,102.40000000000002,0.5840160089981564,37,0,100
404,mfgfn_b,1,-11.488063,9471.199999999999,0.574909927357105,39,1,100
405,mfgfn_b,1,-11.577236,9573.599999999999,0.5711971925240984,38,2,100
406,mfgfn_b,1,-11.577236,9675.999999999998,0.5711971925240984,38,3,100
407,mfgfn_b,1,-12.72835,9778.399999999998,0.5864849226078429,39,4,100
408,mfgfn_b,1,-12.72835,20018.399999999998,0.5864849226078429,39,5,100
409,mfgfn_b,1,-12.72835,26060.799999999996,0.5864849226078429,39,6,100
410,mfgfn_b,1,-12.72835,26163.199999999997,0.5864849226078429,39,7,100
411,mfgfn_b,1,-14.221271,26265.6,0.6211077223900058,54,8,100
412,mfgfn_b,1,-14.221271,31535.8,0.6211077223900058,54,9,100
413,mfgfn_b,1,-14.221271,36885.2,0.6211077223900058,54,10,100
414,mfgfn_b,1,-15.8540945,36987.6,0.6681266563555835,67,11,100
415,mfgfn_b,1,-15.8540945,42317.2,0.6681266563555835,67,12,100
416,mfgfn_b,1,-15.8540945,47825.0,0.6681266563555835,67,13,100
417,mfgfn_b,1,-15.8540945,52857.6,0.6681266563555835,67,14,100
418,mfgfn_b,1,-16.78801,58365.4,0.6814431285495667,69,15,100
419,mfgfn_b,1,-16.78801,63655.4,0.6814431285495667,69,16,100
420,mfgfn_c,1,-14.843466,4236,,,0,1
421,mfgfn_c,1,-14.843466,14476,,,1,1
422,mfgfn_c,1,-14.843466,14988,,,2,1
423,mfgfn_c,1,-15.650677,15500,,,3,1
424,mfgfn_c,1,-15.650677,20705,,,4,1
425,mfgfn_c,1,-17.651844,21255,,,5,1
426,mfgfn_c,1,-17.651844,26650,,,6,1
427,mfgfn_c,1,-17.651844,32083,,,7,1
428,mfgfn_c,1,-17.651844,37459,,,8,1
429,mfgfn_c,1,-17.651844,43025,,,9,1
430,mfgfn_c,1,-17.651844,43537,,,10,1
431,mfgfn_c,1,-17.651844,53321,,,11,1
432,mfgfn_c,1,-18.742868,63561,,,12,1
433,mfgfn_c,1,-18.742868,69127,,,13,1
434,mfgfn_c,1,-19.787209,79367,,,14,1
435,mfgfn_c,1,-12.568457,4236,0.5636150483327902,1,0,10
436,mfgfn_c,1,-12.568457,14476,0.5636150483327902,1,1,10
437,mfgfn_c,1,-12.653438,14988,0.5532372108178559,1,2,10
438,mfgfn_c,1,-13.887999,15500,0.5601921005702986,6,3,10
439,mfgfn_c,1,-13.887999,20705,0.5601921005702986,6,4,10
440,mfgfn_c,1,-15.992342,21255,0.6193321657434561,8,5,10
441,mfgfn_c,1,-15.992342,26650,0.6193321657434561,8,6,10
442,mfgfn_c,1,-15.992342,32083,0.6193321657434561,8,7,10
443,mfgfn_c,1,-15.992342,37459,0.6193321657434561,8,8,10
444,mfgfn_c,1,-15.992342,43025,0.6193321657434561,8,9,10
445,mfgfn_c,1,-16.608744,43537,0.6320291625936788,6,10,10
446,mfgfn_c,1,-16.608744,53321,0.6320291625936788,6,11,10
447,mfgfn_c,1,-17.780294,63561,0.6860733680894971,3,12,10
448,mfgfn_c,1,-17.780294,69127,0.6860733680894971,3,13,10
449,mfgfn_c,1,-18.319563,79367,0.6602145106983817,3,14,10
450,mfgfn_c,1,-9.467639,4236,0.5528406886317592,31,0,100
451,mfgfn_c,1,-9.467639,14476,0.5528406886317592,31,1,100
452,mfgfn_c,1,-9.649048,14988,0.5391062627658593,28,2,100
453,mfgfn_c,1,-11.039809,15500,0.5672485599952787,32,3,100
454,mfgfn_c,1,-11.044602,20705,0.5661345659126951,32,4,100
455,mfgfn_c,1,-13.12214,21255,0.6123649686677025,56,5,100
456,mfgfn_c,1,-13.12214,26650,0.6123649686677025,56,6,100
457,mfgfn_c,1,-13.12214,32083,0.6123649686677025,56,7,100
458,mfgfn_c,1,-13.12214,37459,0.6123649686677025,56,8,100
459,mfgfn_c,1,-13.12214,43025,0.6123649686677025,56,9,100
460,mfgfn_c,1,-14.143193,43537,0.6230006176833943,61,10,100
461,mfgfn_c,1,-14.234966,53321,0.6231170586155507,60,11,100
462,mfgfn_c,1,-15.541307,63561,0.6514134769966948,58,12,100
463,mfgfn_c,1,-15.541307,69127,0.6514134769966948,58,13,100
464,mfgfn_c,1,-16.178324,79367,0.665066967228163,64,14,100
465,mfgfn_d,1,-12.205271,9860,,,0,1
466,mfgfn_d,1,-12.205271,16200,,,1,1
467,mfgfn_d,1,-14.252949,22010,,,2,1
468,mfgfn_d,1,-19.762222,30440,,,3,1
469,mfgfn_d,1,-19.762222,40680,,,4,1
470,mfgfn_d,1,-19.762222,48400,,,5,1
471,mfgfn_d,1,-19.762222,56230,,,6,1
472,mfgfn_d,1,-19.762222,64050,,,7,1
473,mfgfn_d,1,-10.904232,9860,0.5543777094044547,1,0,10
474,mfgfn_d,1,-10.904232,16200,0.5543777094044547,1,1,10
475,mfgfn_d,1,-12.018343,22010,0.5801258232251002,2,2,10
476,mfgfn_d,1,-16.499264,30440,0.6456230173443744,6,3,10
477,mfgfn_d,1,-17.797825,40680,0.6747589977665879,4,4,10
478,mfgfn_d,1,-17.797825,48400,0.6747589977665879,4,5,10
479,mfgfn_d,1,-17.797825,56230,0.6747589977665879,4,6,10
480,mfgfn_d,1,-17.797825,64050,0.6747589977665879,4,7,10
481,mfgfn_d,1,-8.537628,9860,0.5294791911098516,29,0,100
482,mfgfn_d,1,-8.537628,16200,0.5294791911098516,29,1,100
483,mfgfn_d,1,-9.628188,22010,0.5496151102327714,27,2,100
484,mfgfn_d,1,-13.181982,30440,0.6314511764222488,60,3,100
485,mfgfn_d,1,-14.868928,40680,0.6468380918802934,59,4,100
486,mfgfn_d,1,-14.868928,48400,0.6468380918802934,59,5,100
487,mfgfn_d,1,-14.868928,56230,0.6468380918802934,59,6,100
488,mfgfn_d,1,-14.868928,64050,0.6468380918802934,59,7,100
