index,task,al_type,energy,diversity,n_modes,k
0,branin,sf,-272.79595947265625,,,1
1,branin,mf,,,,1
2,branin,mf,,,,10
3,hartmann,sf,2.8761656284332275,,,1
4,hartmann,sf,2.169548761844635,,,10
5,hartmann,mf,,,,1
6,hartmann,mf,,,,10
7,dna,sf,-8.85718822479248,,1,1
8,dna,sf,-8.677149963378906,0.5083956657459896,4,10
9,dna,sf,-6.42690726518631,0.4538210811008475,10,100
10,dna,mf,-8.85718822479248,,1,1
11,dna,mf,-8.83429775238037,1.0,10,10
12,dna,mf,-8.69031732559204,0.5855773460410556,37,100
13,amp,sf,0.6889394521713257,,1,1
14,amp,sf,0.6042456805706025,0.16092662976692235,1,10
15,amp,mf,0.5635254383087158,,1,1
16,amp,mf,0.5518407046794891,0.1445580068150625,1,10
17,amp,mf,0.5476291859149933,0.1517934341175527,1,50
18,molecules_ea,sf,2.6687333939564803,,,1
19,molecules_ea,sf,2.657850408342589,0.43288947795324745,,10
20,molecules_ea,sf,1.2637047297280692,0.13762255687970923,,100
21,molecules_ea,mf,3.1597,,,1
22,molecules_ea,mf,3.1225099999999997,0.3508668392882335,,10
23,molecules_ea,mf,2.8157849802064345,0.24793419609087095,,100
24,molecules_ip,sf,6.0191756398786,,,1
25,molecules_ip,sf,6.538839877346879,0.16458384551649066,,50
26,molecules_ip,sf,7.174140762524961,0.1403880886866956,,100
27,molecules_ip,mf,5.7349,,,1
28,molecules_ip,mf,6.008266,0.17890673771322563,,50
29,molecules_ip,mf,6.115739253187588,0.1557558518837325,,100
