samples
[0 1];1
[0 5];0
[0 1];0
[0 1];1
[0 1];1
[0 9];0
[0 9];1
[0 7];1
[0 12];1
[0 9];1
[1 16];1
[2 8];0
[1 12];1
[1 15];0
[1 11];1
[69 97];1
[67 95];0
[63 99];1
[5 9];0
[74 94];1
[85 95];0
[0 31];2
[89 98];1
[55 98];0
[61 92];1
[83 83];1
[77 83];1
[4 29];1
[94 94];0
[67 82];0
[59 83];0
[57 77];0
[34 95];0
[47 92];0
[1 45];2
[45 81];1
[30 1];0
[63 66];0
[77 54];0
[51 71];0
[28 23];0
[26 93];1