,samples,energies
0,[3 4 1 9 0 2],0.09761888533830643
1,[4 2 0 6 8 2],0.051008522510528564
2,[7 2 0 4 5 9],0.3727290630340576
3,[5 6 1 0 3 8],0.3995703160762787
4,[2 6 5 4 2 2],0.6480841040611267
5,[3 8 8 9 5 0],0.840131938457489
6,[8 3 3 3 3 8],0.9133180975914001
7,[3 1 6 4 1 5],1.0906963348388672
8,[2 0 9 2 2 6],1.3106215000152588
9,[2 4 3 3 5 8],1.1867663860321045
10,[2 3 6 5 2 7],1.5894709825515747
11,[5 8 9 7 6 2],1.5019710063934326
12,[3 4 6 4 4 6],1.8520478010177612
13,[5 8 2 4 8 0],1.7501360177993774
14,[5 1 6 3 3 6],2.22542405128479
15,[4 9 4 4 6 1],2.165740728378296
16,[3 3 7 3 3 7],2.56857967376709
17,[0 0 6 3 3 7],2.4372904300689697
18,[4 8 7 6 6 0],2.8761656284332275
19,[3 2 5 4 3 7],2.728661298751831
20,[3 0 8 8 1 8],0.18907669231234722
21,[8 8 4 5 3 6],0.16157964146906492
22,[2 3 9 7 5 3],0.09823819891937642
23,[2 0 2 2 9 6],0.09364336033977347
24,[4 4 0 9 3 7],0.042292017374687026
